"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,43381.378005358,14460.4593351193,13.3198372916411,0.00462229674904271
"color",3,5527.13372060195,1842.37790686732,1.69705355690795,0.265986497455123
"Residuals",6,6513.7999895212,1085.63333158687,NA,NA
