"system","n","mean","sd","se"
"fusion",3,10.193965505821,8.74572342937606,5.04934577620828
"conf",3,23.0339762193577,11.5523488371119,6.66975171087901
"FV",3,21.9195867446428,15.2171294277983,8.78561377143275
"int",4,37.0225650166841,26.7390561488292,13.3695280744146
