"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",2,-0.0209188761282983,NA,NA,NA,NA
"fusion",3,-0.260556505935227,0.139248321885308,-0.533483216830431,0.0123702049599774,0.312458129453857
"FV",3,0.303592478924326,0.00702283021537632,0.289827731702189,0.317357226146464,0.0147239331379263
"int",3,0.120090234662611,0.0443190215706046,0.0332249523842259,0.206955516940996,0.225071831788111
