"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,0.00250597197434233,0.000835323991447445,2.71948729357051,0.137260124876212
"color",3,0.00111987798478927,0.000373292661596424,1.21529449697179,0.382226007201345
"Residuals",6,0.00184297384309684,0.000307162307182806,NA,NA
