"system","n","mean","sd","se"
"fusion",3,99.9423693784506,0.00830538532507931,0.00479511645315811
"conf",3,99.9292898874319,0.00907673899705251,0.00524045770331224
"FV",3,99.9141717356979,0.00907658986549536,0.00524037160216758
"int",4,99.8506965041374,0.086773185793805,0.0433865928969025
