"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,1898.23960708205,632.746535694016,0.216550784827956,0.881517751383723
"color",3,7657.56722443945,2552.52240814648,0.873573697513477,0.505151994443396
"Residuals",6,17531.5883393371,2921.93138988952,NA,NA
