"system","n","mean","sd","se"
"fusion",3,44.7716761036793,35.6366362557437,20.5748215352664
"conf",3,15.5452893739785,2.08357590980079,1.20295311240051
"FV",3,21.9829030588301,6.85733901033175,3.95908652353956
"int",4,22.8389577271269,31.7180149750451,15.8590074875225
