"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,154.115772965726,51.3719243219087,4.009368769028,0.0845460087978542
"color",3,60.717442010458,20.2391473368193,1.57958274514924,0.30509835518155
"Residuals",5,64.0648531992768,12.8129706398554,NA,NA
