"system","n","mean","sd","se"
"fusion",3,74.4045630968708,1.24338530801062,0.71786884228636
"conf",3,76.7875927103917,0.480617644615449,0.277484726496013
"FV",3,78.4688683637328,0.786974907113152,0.454360174467259
"int",4,76.1107101192976,4.17589868129359,2.08794934064679
