"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,2645.61191834303,881.870639447677,1.24889077781744,0.372246317585641
"color",3,1582.17576498026,527.391921660086,0.746883814693297,0.562443780010214
"Residuals",6,4236.73865694886,706.123109491476,NA,NA
