"color","n","mean","sd","se"
"blue",4,82.8404622508347,3.25295648773018,1.62647824386509
"green",4,83.0229189520303,2.87319568053929,1.43659784026964
"red",4,82.5220104270828,4.39827928799299,2.19913964399649
"white",1,84.5501597284476,NA,NA
