"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,18.6942984171733,29.3434440505006,35.8736500286267,52.07137165504,62.1227146659051,8.03173120355741,13.6302891527667,48.6121114834179,17.4069144225431,2.44003347976488,6.85411467268757,2.30339090968774
"conf_green",18.6942984171733,0,10.6491456333272,17.1793516114533,33.3770732378667,43.4284162487318,10.6625672136159,5.06400926440668,29.9178130662446,1.28738399463028,16.2542649374085,11.8401837444858,16.3909075074856
"conf_red",29.3434440505006,10.6491456333272,0,6.53020597812608,22.7279276045394,32.7792706154045,21.3117128469432,15.7131548977339,19.2686674329174,11.9365296279575,26.9034105707357,22.489329377813,27.0400531408129
"fusion_blue",35.8736500286267,17.1793516114533,6.53020597812608,0,16.1977216264134,26.2490646372785,27.8419188250693,22.24336087586,12.7384614547913,18.4667356060836,33.4336165488618,29.0195353559391,33.5702591189389
"fusion_green",52.07137165504,33.3770732378667,22.7279276045394,16.1977216264134,0,10.0513430108651,44.0396404514826,38.4410825022734,3.45926017162208,34.664457232497,49.6313381752751,45.2172569823525,49.7679807453523
"fusion_red",62.1227146659051,43.4284162487318,32.7792706154045,26.2490646372785,10.0513430108651,0,54.0909834623477,48.4924255131384,13.5106031824872,44.715800243362,59.6826811861402,55.2685999932175,59.8193237562174
"FV_blue",8.03173120355741,10.6625672136159,21.3117128469432,27.8419188250693,44.0396404514826,54.0909834623477,0,5.59855794920926,40.5803802798605,9.37518321898566,5.59169772379253,1.17761653086984,5.72834029386967
"FV_green",13.6302891527667,5.06400926440668,15.7131548977339,22.24336087586,38.4410825022734,48.4924255131384,5.59855794920926,0,34.9818223306513,3.77662526977641,11.1902556730018,6.77617448007909,11.3268982430789
"FV_red",48.6121114834179,29.9178130662446,19.2686674329174,12.7384614547913,3.45926017162208,13.5106031824872,40.5803802798605,34.9818223306513,0,31.2051970608749,46.1720780036531,41.7579968107304,46.3087205737302
"int_blue",17.4069144225431,1.28738399463028,11.9365296279575,18.4667356060836,34.664457232497,44.715800243362,9.37518321898566,3.77662526977641,31.2051970608749,0,14.9668809427782,10.5527997498555,15.1035235128553
"int_green",2.44003347976488,16.2542649374085,26.9034105707357,33.4336165488618,49.6313381752751,59.6826811861402,5.59169772379253,11.1902556730018,46.1720780036531,14.9668809427782,0,4.41408119292269,0.136642570077145
"int_red",6.85411467268757,11.8401837444858,22.489329377813,29.0195353559391,45.2172569823525,55.2685999932175,1.17761653086984,6.77617448007909,41.7579968107304,10.5527997498555,4.41408119292269,0,4.55072376299984
"int_white",2.30339090968774,16.3909075074856,27.0400531408129,33.5702591189389,49.7679807453523,59.8193237562174,5.72834029386967,11.3268982430789,46.3087205737302,15.1035235128553,0.136642570077145,4.55072376299984,0
