"system","n","mean","sd","se"
"fusion",3,50.6194913288458,6.70569223384081,3.87153321631077
"conf",3,30.439702506573,7.11733080158224,4.10919285420512
"FV",3,46.8073813582691,14.3892906505908,8.30766083056636
"int",4,14.3528962268143,3.01935402453335,1.50967701226668
