"color","n","mean","sd","se"
"blue",3,34.7658174199777,4.90549164491159,2.83218692169717
"green",4,36.354077485584,17.75215755805,8.87607877902499
"red",4,29.6417990821893,22.8112591922618,11.4056295961309
"white",1,52.420681819744,NA,NA
