"system","n","mean","sd","se"
"fusion",3,579.281877753863,89.764922869694,51.8258023826038
"conf",3,428.37340787001,48.7110208108336,28.1233209776362
"FV",4,432.170294404977,311.813736882374,155.906868441187
"int",3,327.641829676699,419.654662213537,242.287732195667
