"system","n","mean","sd","se"
"fusion",3,77.9589370884977,3.09668044511302,1.78786928858025
"conf",2,81.9957893732637,1.24942718092155,0.883478432228422
"FV",3,83.4811361725882,6.35230811707056,3.66750680136614
"int",4,87.0785671188389,4.90188465186224,2.45094232593112
