"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,-0.0242172999838056,0.00198523383678527,-0.0281083583039047,-0.0203262416637065,0.052071017728363
"fusion",3,-0.012530799943439,0.014778399052795,-0.0414964620869171,0.0164348622000391,0.552277197659439
"FV",3,0.0215130772606307,0.0294643587282524,-0.0362370658467439,0.0792632203680054,0.598504010492991
"int",3,0.0165853089797151,0.0118712130958192,-0.0066822686880905,0.0398528866475207,0.395486983219032
