"color","n","mean","sd","se"
"blue",3,89.7567497244408,0.536297111067614,0.309631281440506
"green",4,91.4288036846006,2.35179826417354,1.17589913208677
"red",4,90.4247946914713,2.60140633506833,1.30070316753416
"white",1,93.9703808615044,NA,NA
