"color","n","mean","sd","se"
"blue",4,55.5720756207706,17.2774668690974,8.6387334345487
"green",4,69.9151084547823,10.0140544829947,5.00702724149735
"red",4,57.1306100182799,11.6977238717858,5.84886193589289
"white",1,85.1343292732203,NA,NA
