"system","n","mean","sd","se"
"fusion",3,264.953502491857,76.4841108465726,44.1581219859979
"conf",3,184.218514185375,48.1939142475132,27.8247693641035
"FV",3,121.914550740162,69.8178114669892,40.3093322446967
"int",4,80.5619629107872,78.3667789278653,39.1833894639326
