"system","n","mean","sd","se"
"fusion",3,32.6789653396024,0.999431454541751,0.577022019316259
"conf",3,35.2344788263655,0.466564440522361,0.269371105329892
"FV",3,37.8025546940008,4.69749517494373,2.71210010377073
"int",4,29.8938424225148,0.886145472031424,0.443072736015712
