"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,2.75552019096306,5.97307971164051,8.86531550947286,7.65146638352255,11.7860889223183,8.97956172859115,1.41787741969048,4.12442564704621,3.59986921620563,1.62617720380141,2.52531257005054,2.1034722601023
"conf_green",2.75552019096306,0,3.21755952067745,6.1097953185098,4.89594619255949,9.03056873135528,6.22404153762809,1.33764277127258,1.36890545608314,0.844349025242565,1.12934298716165,0.230207620912516,0.652047930860764
"conf_red",5.97307971164051,3.21755952067745,0,2.89223579783235,1.67838667188203,5.81300921067782,3.00648201695063,4.55520229195003,1.84865406459431,2.37321049543489,4.3469025078391,3.44776714158997,3.86960745153822
"fusion_blue",8.86531550947286,6.1097953185098,2.89223579783235,0,1.21384912595031,2.92077341284548,0.114246219118286,7.44743808978238,4.74088986242666,5.26544629326724,7.23913830567145,6.34000293942232,6.76184324937056
"fusion_green",7.65146638352255,4.89594619255949,1.67838667188203,1.21384912595031,0,4.13462253879579,1.3280953450686,6.23358896383206,3.52704073647634,4.05159716731692,6.02528917972114,5.126153813472,5.54799412342025
"fusion_red",11.7860889223183,9.03056873135528,5.81300921067782,2.92077341284548,4.13462253879579,0,2.80652719372719,10.3682115026279,7.66166327527213,8.18621970611271,10.1599117185169,9.26077635226779,9.68261666221604
"FV_blue",8.97956172859115,6.22404153762809,3.00648201695063,0.114246219118286,1.3280953450686,2.80652719372719,0,7.56168430890066,4.85513608154494,5.37969251238552,7.35338452478974,6.4542491585406,6.87608946848885
"FV_green",1.41787741969048,1.33764277127258,4.55520229195003,7.44743808978238,6.23358896383206,10.3682115026279,7.56168430890066,0,2.70654822735572,2.18199179651514,0.208299784110924,1.10743515036006,0.685594840411813
"FV_red",4.12442564704621,1.36890545608314,1.84865406459431,4.74088986242666,3.52704073647634,7.66166327527213,4.85513608154494,2.70654822735572,0,0.52455643084058,2.4982484432448,1.59911307699566,2.02095338694391
"int_blue",3.59986921620563,0.844349025242565,2.37321049543489,5.26544629326724,4.05159716731692,8.18621970611271,5.37969251238552,2.18199179651514,0.52455643084058,0,1.97369201240422,1.07455664615508,1.49639695610333
"int_green",1.62617720380141,1.12934298716165,4.3469025078391,7.23913830567145,6.02528917972114,10.1599117185169,7.35338452478974,0.208299784110924,2.4982484432448,1.97369201240422,0,0.899135366249137,0.477295056300889
"int_red",2.52531257005054,0.230207620912516,3.44776714158997,6.34000293942232,5.126153813472,9.26077635226779,6.4542491585406,1.10743515036006,1.59911307699566,1.07455664615508,0.899135366249137,0,0.421840309948248
"int_white",2.1034722601023,0.652047930860764,3.86960745153822,6.76184324937056,5.54799412342025,9.68261666221604,6.87608946848885,0.685594840411813,2.02095338694391,1.49639695610333,0.477295056300889,0.421840309948248,0
