"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,-0.030854205320126,0.00306047354620827,-0.0368527334706942,-0.0248556771695577,0.0629413553923118
"fusion",3,-0.0395543154837181,0.000375255680769264,-0.0402898166180258,-0.0388188143494103,0.00603949319511831
"FV",3,0.0136813440204828,0.0286217836769256,-0.0424173519862914,0.0697800400272569,0.716133180485791
"int",3,0.0143817208279043,0.0161526564098012,-0.0172774857353061,0.0460409273911147,0.536881414720613
