"color","n","mean","sd","se"
"blue",4,9.50687270046549,5.49571358993821,2.7478567949691
"green",4,7.61242508669112,1.92878673108491,0.964393365542454
"red",4,5.43310627955412,3.22990277895439,1.6149513894772
"white",1,3.31761401124779,NA,NA
