"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,4.45238485835087e-05,2.60956492949015e-06,3.9409101321708e-05,4.96385958453094e-05,0.0372699643167778
"fusion",3,3.03965118923212e-06,1.17309122124867e-05,-1.99529367472418e-05,2.6032239125706e-05,0.838592321774741
"FV",3,-0.00017478801333909,0.000141248243229022,-0.000451634570067973,0.000102058543389793,0.432689821641312
"int",3,-0.000131108520189404,0.000373623722001712,-0.00086341101531276,0.000601193974933952,0.785149864466687
