"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,0.00411767121506548,0.00137255707168849,14.485522170431,0.00372373382564377
"color",3,0.000266322731217219,8.8774243739073e-05,0.936894576094854,0.479100177740508
"Residuals",6,0.000568522303389353,9.47537172315589e-05,NA,NA
