"system","n","mean","sd","se"
"fusion",3,135.809449473809,59.7030884755402,34.4695942028052
"conf",3,104.039488094679,49.0387095141965,28.3125121387332
"FV",3,9.91244978320124,3.70971540345649,2.14180518680251
"int",4,3.39155016158022,4.99673642497504,2.49836821248752
