"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,21.649772017581,19.6993022932762,32.0695612292885,12.5853638532804,7.13763072964777,22.9291021415435,15.7945523534866,10.8494101342506,34.7841067653605,34.716276058586,35.8790577826499,33.9568676912862
"conf_green",21.649772017581,0,1.95046972430479,10.4197892117075,9.06440816430062,14.5121412879333,1.27933012396244,5.85521966409442,10.8003618833304,13.1343347477795,13.066504041005,14.2292857650689,12.3070956737052
"conf_red",19.6993022932762,1.95046972430479,0,12.3702589360123,7.11393843999583,12.5616715636285,3.22979984826723,3.90474993978963,8.8498921590256,15.0848044720842,15.0169737653098,16.1797554893737,14.25756539801
"fusion_blue",32.0695612292885,10.4197892117075,12.3702589360123,0,19.4841973760081,24.9319304996408,9.14045908774507,16.2750088758019,21.2201510950379,2.71454553607195,2.64671482929749,3.8094965533614,1.88730646199769
"fusion_green",12.5853638532804,9.06440816430062,7.11393843999583,19.4841973760081,0,5.44773312363264,10.3437382882631,3.2091885002062,1.73595371902977,22.1987429120801,22.1309122053056,23.2936939293695,21.3715038380058
"fusion_red",7.13763072964777,14.5121412879333,12.5616715636285,24.9319304996408,5.44773312363264,0,15.7914714118957,8.65692162383884,3.71177940460288,27.6464760357127,27.5786453289383,28.7414270530022,26.8192369616385
"FV_blue",22.9291021415435,1.27933012396244,3.22979984826723,9.14045908774507,10.3437382882631,15.7914714118957,0,7.13454978805686,12.0796920072928,11.855004623817,11.7871739170426,12.9499556411065,11.0277655497428
"FV_green",15.7945523534866,5.85521966409442,3.90474993978963,16.2750088758019,3.2091885002062,8.65692162383884,7.13454978805686,0,4.94514221923597,18.9895544118739,18.9217237050994,20.0845054291633,18.1623153377996
"FV_red",10.8494101342506,10.8003618833304,8.8498921590256,21.2201510950379,1.73595371902977,3.71177940460288,12.0796920072928,4.94514221923597,0,23.9346966311098,23.8668659243354,25.0296476483993,23.1074575570356
"int_blue",34.7841067653605,13.1343347477795,15.0848044720842,2.71454553607195,22.1987429120801,27.6464760357127,11.855004623817,18.9895544118739,23.9346966311098,0,0.0678307067744579,1.09495101728945,0.827239074074257
"int_green",34.716276058586,13.066504041005,15.0169737653098,2.64671482929749,22.1309122053056,27.5786453289383,11.7871739170426,18.9217237050994,23.8668659243354,0.0678307067744579,0,1.16278172406391,0.759408367299799
"int_red",35.8790577826499,14.2292857650689,16.1797554893737,3.8094965533614,23.2936939293695,28.7414270530022,12.9499556411065,20.0845054291633,25.0296476483993,1.09495101728945,1.16278172406391,0,1.92219009136371
"int_white",33.9568676912862,12.3070956737052,14.25756539801,1.88730646199769,21.3715038380058,26.8192369616385,11.0277655497428,18.1623153377996,23.1074575570356,0.827239074074257,0.759408367299799,1.92219009136371,0
