"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,335.650163200162,111.883387733387,1.28647702898517,0.361465762214562
"color",3,225.703165729372,75.2343885764573,0.865073132429598,0.508776019297927
"Residuals",6,521.812913309362,86.9688188848936,NA,NA
