"system","n","mean","sd","se"
"fusion",3,252.131021729105,66.3403998030021,38.3016476844107
"conf",3,148.912791506383,25.1891634583605,14.5429703033459
"FV",3,61.3197804941173,15.0244626220872,8.67437753929152
"int",4,12.6951615487194,11.2645442362317,5.63227211811586
