"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,100.548813510025,33.5162711700082,15.3685150247824,0.00319230783970091
"color",3,6.837400812974,2.27913360432467,1.045071477787,0.438233019446336
"Residuals",6,13.0850395562466,2.18083992604111,NA,NA
