"system","n","mean","sd","se"
"fusion",3,378.93827679442,83.7926755528039,48.3777237865303
"conf",3,276.265380796863,51.6127197496386,29.7986176410625
"FV",3,301.471058091883,260.060729535584,150.14613220302
"int",4,310.164449292341,395.317070976593,197.658535488296
