"system","n","mean","sd","se"
"fusion",3,68.280383278911,24.9717391570893,14.4174403244786
"conf",3,44.0110373164985,20.12231286786,11.6176227509768
"FV",3,46.1810740131998,18.1197406012361,10.4614371137698
"int",4,1.02940508855228,0.758827844867048,0.379413922433524
