"system","n","mean","sd","se"
"fusion",3,73.1890869706221,32.1613300097025,18.5683525385981
"conf",3,45.0763896511049,27.4580929877587,15.8529373779163
"FV",3,24.5721335946219,26.7078740003745,15.4197982435988
"int",4,7.11184464309496,3.56634207561831,1.78317103780915
