"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,225.004672068489,75.0015573561629,5.05707983629663,0.0565054069047198
"color",3,26.7845510905852,8.92818369686172,0.601994669707237,0.641284472949704
"Residuals",5,74.1550062328931,14.8310012465786,NA,NA
