"system","n","mean","sd","se"
"fusion",3,54.2634360076843,1.61252225047416,0.93099015538552
"conf",3,58.9987435304523,2.0371555040925,1.17615227866893
"FV",3,58.548428485197,5.48938260409033,3.1692965241564
"int",4,63.3060103850123,5.57758698208232,2.78879349104116
