"color","n","mean","sd","se"
"blue",4,91.424362694451,73.2054361585461,36.602718079273
"green",4,152.398546470505,114.123921994987,57.0619609974937
"red",4,181.688269262389,101.72362389392,50.86181194696
"white",1,62.8036131480555,NA,NA
