"color","n","mean","sd","se"
"blue",4,115.032691770583,87.5536251423541,43.7768125711771
"green",4,92.5267797216372,65.835423749426,32.917711874713
"red",4,129.205333307172,109.235292004443,54.6176460022213
"white",1,15.5935044058959,NA,NA
