"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,-0.0709171907109953,0.00632704434350315,-0.0833181976242614,-0.0585161837977291,0.0566475515405933
"fusion",3,-0.0796392956479673,0.012927225229038,-0.104976657096882,-0.0543019341990529,0.102444006070101
"FV",3,0.111448154206098,0.0840671269822431,-0.0533234146790981,0.276219723091295,0.411420390026307
"int",3,-0.0147331636851775,0.14819111945442,-0.30518775781584,0.275721430445485,0.93691455871207
