"system","n","mean","sd","se"
"fusion",3,58.5413701117926,3.5748247956893,2.06392605809697
"conf",2,61.4079377190016,1.97603565852404,1.39726821400878
"FV",3,66.1062660474902,1.36180010694103,0.786235658324867
"int",4,65.6764310755427,2.04309621526201,1.021548107631
