"color","n","mean","sd","se"
"blue",4,41.4429391274722,6.14274737152121,3.07137368576061
"green",4,33.797917315544,8.78519444262759,4.3925972213138
"red",4,40.7778194639158,11.5950077556124,5.79750387780621
"white",1,24.2650549303303,NA,NA
