"system","n","mean","sd","se"
"fusion",3,209.409320856629,43.113314558443,24.8914837659741
"conf",3,160.177423406346,32.4322848952614,18.7247884147138
"FV",3,174.739436484243,123.662662783243,71.3966716466111
"int",4,100.817007600067,141.580461670572,70.7902308352862
