"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.00121261537413812,0.0743233931172145,-0.144461235135602,0.146886465883878,0.989614219639958
"fusion",3,0.0977639466604596,0.033493656153784,0.032116380599043,0.163411512721876,0.210125747297105
"FV",3,0.00840086823275914,0.0300607436755543,-0.0505181893713274,0.0673199258368457,0.826514265386681
"int",3,-0.101882495701939,0.104210059664879,-0.306134212645102,0.102369221241224,0.507189537936716
