"system","n","mean","sd","se"
"fusion",3,38.5777826788392,29.379623796127,16.9623337073839
"conf",3,14.1949137071612,8.25032902767533,4.76332968503134
"FV",3,5.0227753517757,1.8610766725317,1.07449311786871
"int",3,2.11663994355037,0.364561606287771,0.210479741526447
