"color","n","mean","sd","se"
"blue",4,15.7439912508653,22.6625387608591,11.3312693804296
"green",4,4.46523833524777,3.44146479461428,1.72073239730714
"red",4,5.66870659230699,4.79941663405294,2.39970831702647
"white",1,3.09111064473891,NA,NA
