"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,1057.27634467412,352.425448224708,8.2533837452481,0.014996376569938
"color",3,284.455287565075,94.8184291883582,2.22053454469662,0.186434666756916
"Residuals",6,256.204334442307,42.7007224070512,NA,NA
