"system","n","mean","sd","se"
"fusion",3,128.856608557091,24.7936041755728,14.314594044948
"conf",3,64.6690287651752,15.0317817027832,8.67860321250155
"FV",3,28.3735771870295,12.0798774936108,6.97432052271387
"int",4,10.8224959990473,3.48577519600178,1.74288759800089
