"color","n","mean","sd","se"
"blue",4,99.9301147992245,0.0194043331782299,0.00970216658911495
"green",4,99.89558091067,0.0647253569608715,0.0323626784804358
"red",4,99.9252890179952,0.015722363627138,0.00786118181356898
"white",1,99.7563401097316,NA,NA
