"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.255499620878527,0.0586199101431904,0.140604596997874,0.37039464475918,0.143576417379189
"fusion",3,0.200346816336272,0.0244486454121096,0.152427471328537,0.248266161344007,0.0773055133740684
"FV",3,0.280186768209761,0.194552667545011,-0.101136460178461,0.661509996597983,0.386387425449867
"int",3,-0.0223910871652949,0.030411547522477,-0.0819977203093498,0.0372155459787601,0.595965852235033
