"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,367.026718436471,122.342239478824,4.99353722085913,0.0453170950370856
"color",3,559.674395041981,186.55813168066,7.61458167162752,0.0180839518242944
"Residuals",6,147.000693978336,24.500115663056,NA,NA
