"system","n","mean","sd","se"
"fusion",3,102.314666339387,36.403129577953,21.017356661176
"conf",3,38.0645596440558,12.8250329821963,7.40453624463684
"FV",3,13.3068943959107,10.4811614535308,6.05130138661593
"int",4,29.6423536981591,3.48147729480083,1.74073864740042
