"color","n","mean","sd","se"
"blue",4,99.9157407713227,0.0363566331160265,0.0181783165580133
"green",4,99.9182962753645,0.0369113533237077,0.0184556766618539
"red",4,99.9177812257369,0.0360823563319107,0.0180411781659554
"white",1,99.9132535636426,NA,NA
