"color","n","mean","sd","se"
"blue",4,43.6988529694216,48.1215645469848,24.0607822734924
"green",4,39.0021734689796,40.5720015618066,20.2860007809033
"red",4,54.3858720023635,48.2155420399251,24.1077710199626
"white",1,3.83367362674581,NA,NA
