"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,250.761922509291,83.5873075030971,16.6302287045603,0.00493260245146833
"color",3,8.81064538968575,2.93688179656192,0.584311391454678,0.650822185641036
"Residuals",5,25.1311358935719,5.02622717871438,NA,NA
