"color","n","mean","sd","se"
"blue",4,260.908240109341,154.802522380053,77.4012611900264
"green",4,203.512470048448,145.687963233325,72.8439816166625
"red",4,286.93980177709,134.158966225549,67.0794831127744
"white",1,31.2741321145259,NA,NA
