"color","n","mean","sd","se"
"blue",3,87.8015524130937,2.04234559701623,1.17914878021557
"green",4,89.7283588425166,2.75016052971265,1.37508026485633
"red",4,88.4319977330346,2.41729172253359,1.2086458612668
"white",1,93.1299070112728,NA,NA
