"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.252247806002364,0.0131283361058767,0.226516267234846,0.277979344769883,0.033103258389545
"fusion",3,0.250800816448308,0.0147302632261211,0.22192950052511,0.279672132371505,0.0373476306565925
"FV",3,-0.466591680045118,0.397930444166165,-1.2465353506108,0.313351990520566,0.449544910530476
"int",3,0.849075582597196,0.386824786056339,0.0908990019267706,1.60725216326762,0.272146941417489
