"color","n","mean","sd","se"
"blue",4,99.9649027443263,0.0134557978783779,0.00672789893918894
"green",4,99.960579520432,0.0148726357751245,0.00743631788756225
"red",4,99.9611711020532,0.0127837669989485,0.00639188349947425
"white",1,99.948218933161,NA,NA
