"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,50756.5257394959,16918.8419131653,74.1916502072739,3.91738981600654e-05
"color",3,1480.48041801022,493.493472670072,2.16404262725693,0.193378739427255
"Residuals",6,1368.25439514269,228.042399190449,NA,NA
