"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,2.06654512055133e-05,7.36595825913567e-06,6.22817301760737e-06,3.51027293934192e-05,0.217977937353109
"fusion",3,2.02267086991633e-05,7.2418020374098e-06,6.03277670584013e-06,3.44206406924866e-05,0.218877501623306
"FV",3,-1.12644974100028e-05,1.6343148499614e-05,-4.32970684692462e-05,2.07680736492406e-05,0.615816538270014
"int",3,0.000108259359157175,0.000100268289358533,-8.82664879855504e-05,0.000304785206299901,0.47561577567865
