"system","n","mean","sd","se"
"fusion",3,15.6585721782717,4.0038306309111,2.31161269254619
"conf",3,23.3770565374295,3.51395942237228,2.02878541842806
"FV",3,36.5483910238382,2.92127242136785,1.68659741885296
"int",4,31.7584540766029,30.1787078472892,15.0893539236446
