"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,-0.0236057736735739,0.00173588433305733,-0.0270081069663663,-0.0202034403807816,0.0467306330871434
"fusion",3,-0.0106901629841679,0.0148613697576609,-0.0398184477091833,0.0184381217408475,0.603017452982309
"FV",3,0.0200542207728314,0.0286381435814272,-0.0360765406467659,0.0761849821924286,0.61108759216954
"int",3,0.0148620083145927,0.0110413474290712,-0.00677903264638689,0.0365030492755723,0.406772833536565
