"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.118219823938811,0.0169180540838833,0.0850604379343993,0.151379209943222,0.0904901881792737
"fusion",3,0.203862621028029,0.0294278353336573,0.146184063774061,0.261541178281997,0.0912664637184289
"FV",3,-0.0145465382044561,0.127280259151677,-0.264015846141743,0.234922769732831,0.927556657940638
"int",3,0.0381576140517184,0.00990453572984447,0.0187447240212233,0.0575705040822136,0.161678730661938
