"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,-0.000221166728456319,3.12796594002249e-05,-0.00028247486088076,-0.000159858596031878,0.089444055099801
"fusion",3,-0.000220150974310476,3.80268903284091e-05,-0.000294683679354157,-0.000145618269266794,0.108889490160152
"FV",3,-8.28275960285839e-05,4.00942302814821e-05,-0.000161412287380289,-4.24290467687906e-06,0.287001799571071
"int",3,0.000295532275968163,0.00166025251732816,-0.00295856265799504,0.00354962720993137,0.887853500525493
